Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-01-14 23:26:00+00:00,4612.7001953125,4612.89990234375,4610.10009765625,4612.7001953125,790
2026-01-14 23:27:00+00:00,4612.0,4613.39990234375,4611.60009765625,4612.7998046875,155
2026-01-14 23:28:00+00:00,4612.2001953125,4612.39990234375,4611.0,4611.89990234375,275
2026-01-14 23:29:00+00:00,4614.0,4614.39990234375,4612.2001953125,4612.2001953125,116
2026-01-14 23:30:00+00:00,4615.7001953125,4615.7001953125,4612.7998046875,4613.89990234375,97
2026-01-14 23:31:00+00:00,4616.39990234375,4617.0,4615.7998046875,4615.7998046875,128
2026-01-14 23:32:00+00:00,4613.7998046875,4617.0,4613.7998046875,4616.39990234375,137
2026-01-14 23:33:00+00:00,4613.5,4614.60009765625,4613.10009765625,4614.10009765625,68
2026-01-14 23:34:00+00:00,4614.10009765625,4614.2998046875,4612.60009765625,4614.0,46
2026-01-14 23:35:00+00:00,4615.89990234375,4616.2001953125,4614.10009765625,4614.10009765625,71
2026-01-14 23:36:00+00:00,4615.2001953125,4617.7998046875,4614.39990234375,4616.10009765625,138
2026-01-14 23:37:00+00:00,4613.39990234375,4615.0,4612.10009765625,4615.0,232
2026-01-14 23:38:00+00:00,4613.0,4613.39990234375,4611.10009765625,4613.0,85
2026-01-14 23:39:00+00:00,4611.60009765625,4612.89990234375,4610.89990234375,4612.5,107
2026-01-14 23:40:00+00:00,4611.0,4611.39990234375,4610.2998046875,4611.2998046875,94
2026-01-14 23:41:00+00:00,4610.10009765625,4611.7998046875,4607.2001953125,4611.2001953125,872
2026-01-14 23:42:00+00:00,4611.0,4611.60009765625,4609.60009765625,4609.7998046875,81
2026-01-14 23:43:00+00:00,4611.10009765625,4611.39990234375,4610.2998046875,4610.89990234375,50
2026-01-14 23:44:00+00:00,4611.0,4611.7001953125,4609.7001953125,4611.2001953125,109
2026-01-14 23:45:00+00:00,4615.5,4617.10009765625,4611.10009765625,4611.10009765625,489
2026-01-14 23:46:00+00:00,4617.2998046875,4617.7001953125,4615.2998046875,4615.5,201
2026-01-14 23:47:00+00:00,4617.7998046875,4617.7998046875,4615.5,4617.5,195
2026-01-14 23:48:00+00:00,4617.89990234375,4618.7998046875,4617.2998046875,4617.60009765625,135
2026-01-14 23:49:00+00:00,4617.89990234375,4618.60009765625,4616.10009765625,4617.60009765625,111
2026-01-14 23:50:00+00:00,4616.39990234375,4617.7998046875,4616.10009765625,4617.7998046875,221
2026-01-14 23:51:00+00:00,4617.10009765625,4617.10009765625,4616.0,4616.5,26
2026-01-14 23:52:00+00:00,4615.39990234375,4617.0,4614.7998046875,4617.0,114
2026-01-14 23:53:00+00:00,4616.2001953125,4616.89990234375,4614.2998046875,4615.39990234375,85
2026-01-14 23:54:00+00:00,4614.7998046875,4616.7998046875,4614.60009765625,4616.2001953125,54
2026-01-14 23:55:00+00:00,4619.5,4619.5,4615.0,4615.10009765625,143
2026-01-14 23:56:00+00:00,4619.2998046875,4620.39990234375,4618.60009765625,4619.39990234375,132
2026-01-14 23:57:00+00:00,4620.0,4620.0,4618.5,4619.39990234375,41
2026-01-14 23:58:00+00:00,4620.2001953125,4620.7001953125,4619.0,4620.0,64
2026-01-14 23:59:00+00:00,4619.60009765625,4620.2998046875,4618.89990234375,4620.2001953125,165
2026-01-15 00:00:00+00:00,4617.7001953125,4620.5,4615.89990234375,4619.39990234375,155
2026-01-15 00:01:00+00:00,4618.7998046875,4619.2998046875,4617.10009765625,4617.89990234375,135
2026-01-15 00:02:00+00:00,4617.89990234375,4619.39990234375,4617.7001953125,4618.89990234375,57
2026-01-15 00:03:00+00:00,4619.60009765625,4619.7998046875,4617.0,4617.89990234375,118
2026-01-15 00:04:00+00:00,4620.60009765625,4621.5,4619.2001953125,4619.2001953125,119
2026-01-15 00:05:00+00:00,4620.39990234375,4621.5,4620.0,4620.2001953125,59
2026-01-15 00:06:00+00:00,4620.2998046875,4620.89990234375,4619.60009765625,4620.2998046875,41
2026-01-15 00:07:00+00:00,4619.7001953125,4620.0,4618.39990234375,4620.0,77
2026-01-15 00:08:00+00:00,4621.2001953125,4622.0,4618.7998046875,4619.7998046875,97
2026-01-15 00:09:00+00:00,4621.2998046875,4622.0,4620.89990234375,4621.2001953125,77
2026-01-15 00:10:00+00:00,4622.0,4622.2998046875,4620.5,4621.7998046875,86
2026-01-15 00:11:00+00:00,4619.7001953125,4622.0,4619.7001953125,4621.7998046875,82
2026-01-15 00:12:00+00:00,4620.7001953125,4620.7001953125,4619.2998046875,4619.7998046875,44
2026-01-15 00:13:00+00:00,4621.2998046875,4621.5,4620.60009765625,4620.7001953125,40
2026-01-15 00:14:00+00:00,4621.0,4621.7998046875,4620.7998046875,4621.2998046875,36
2026-01-15 00:15:00+00:00,4619.5,4620.7998046875,4619.0,4620.7998046875,72
2026-01-15 00:16:00+00:00,4620.39990234375,4620.60009765625,4619.39990234375,4619.60009765625,65
2026-01-15 00:17:00+00:00,4621.0,4622.7001953125,4620.5,4620.5,89
2026-01-15 00:18:00+00:00,4620.7998046875,4620.89990234375,4620.2998046875,4620.7001953125,18
2026-01-15 00:19:00+00:00,4621.5,4621.5,4620.0,4621.0,62
2026-01-15 00:20:00+00:00,4620.89990234375,4621.10009765625,4618.7998046875,4621.0,109
2026-01-15 00:21:00+00:00,4620.2998046875,4622.2001953125,4620.2998046875,4620.89990234375,82
2026-01-15 00:22:00+00:00,4619.89990234375,4620.2001953125,4619.7001953125,4620.10009765625,76
2026-01-15 00:23:00+00:00,4621.2001953125,4621.60009765625,4619.89990234375,4620.2001953125,85
2026-01-15 00:24:00+00:00,4622.0,4622.39990234375,4621.5,4621.7001953125,26
2026-01-15 00:25:00+00:00,4621.2998046875,4622.5,4621.2998046875,4622.0,74
2026-01-15 00:26:00+00:00,4621.0,4621.7998046875,4620.0,4621.10009765625,151
2026-01-15 00:27:00+00:00,4621.89990234375,4622.2998046875,4620.60009765625,4620.7998046875,92
2026-01-15 00:28:00+00:00,4621.89990234375,4622.10009765625,4620.60009765625,4621.7001953125,48
2026-01-15 00:29:00+00:00,4621.39990234375,4621.7998046875,4621.2001953125,4621.60009765625,15
2026-01-15 00:30:00+00:00,4622.2001953125,4622.89990234375,4621.5,4621.5,47
2026-01-15 00:31:00+00:00,4620.7001953125,4622.2001953125,4620.60009765625,4622.2001953125,33
2026-01-15 00:32:00+00:00,4621.10009765625,4621.7998046875,4620.89990234375,4620.89990234375,43
2026-01-15 00:33:00+00:00,4620.7001953125,4621.7998046875,4620.10009765625,4621.10009765625,31
2026-01-15 00:34:00+00:00,4621.2998046875,4621.89990234375,4620.39990234375,4620.60009765625,78
2026-01-15 00:35:00+00:00,4622.2001953125,4622.2998046875,4621.0,4621.0,29
2026-01-15 00:36:00+00:00,4621.39990234375,4622.2001953125,4620.5,4622.2001953125,83
2026-01-15 00:37:00+00:00,4620.60009765625,4621.5,4620.5,4621.5,37
2026-01-15 00:38:00+00:00,4620.5,4620.7001953125,4619.89990234375,4620.7001953125,79
2026-01-15 00:39:00+00:00,4620.7001953125,4621.2001953125,4620.2998046875,4620.7998046875,41
2026-01-15 00:40:00+00:00,4619.2998046875,4620.7001953125,4618.7998046875,4620.5,75
2026-01-15 00:41:00+00:00,4618.89990234375,4619.60009765625,4618.2998046875,4619.10009765625,99
2026-01-15 00:42:00+00:00,4619.89990234375,4620.2998046875,4618.60009765625,4618.60009765625,68
2026-01-15 00:43:00+00:00,4619.5,4620.5,4619.2998046875,4619.60009765625,61
2026-01-15 00:44:00+00:00,4618.7001953125,4619.0,4617.89990234375,4619.0,53
2026-01-15 00:45:00+00:00,4618.7998046875,4619.2998046875,4618.39990234375,4618.39990234375,29
2026-01-15 00:46:00+00:00,4617.89990234375,4619.7001953125,4617.89990234375,4619.0,74
2026-01-15 00:47:00+00:00,4617.89990234375,4618.2998046875,4617.10009765625,4618.2001953125,51
2026-01-15 00:48:00+00:00,4616.10009765625,4618.5,4615.60009765625,4617.7001953125,97
2026-01-15 00:49:00+00:00,4615.2001953125,4615.89990234375,4614.89990234375,4615.89990234375,66
2026-01-15 00:50:00+00:00,4616.2998046875,4616.2998046875,4614.5,4614.89990234375,63
2026-01-15 00:51:00+00:00,4616.89990234375,4616.89990234375,4615.2001953125,4616.10009765625,58
2026-01-15 00:52:00+00:00,4617.5,4617.7998046875,4616.60009765625,4616.7998046875,45
2026-01-15 00:53:00+00:00,4618.39990234375,4618.5,4617.2998046875,4617.2998046875,56
2026-01-15 00:54:00+00:00,4617.89990234375,4619.0,4617.89990234375,4618.7001953125,23
2026-01-15 00:55:00+00:00,4620.2998046875,4620.5,4618.2001953125,4618.2001953125,53
2026-01-15 00:56:00+00:00,4620.5,4620.89990234375,4620.2001953125,4620.2001953125,21
2026-01-15 00:57:00+00:00,4620.7001953125,4622.10009765625,4620.5,4620.5,79
2026-01-15 00:58:00+00:00,4619.5,4620.89990234375,4619.39990234375,4620.7001953125,59
2026-01-15 00:59:00+00:00,4619.2998046875,4620.2998046875,4618.5,4619.7001953125,111
2026-01-15 01:00:00+00:00,4619.2001953125,4620.89990234375,4616.60009765625,4619.5,223
2026-01-15 01:01:00+00:00,4614.7001953125,4619.7998046875,4613.2998046875,4619.2001953125,378
2026-01-15 01:02:00+00:00,4614.2998046875,4614.7001953125,4612.5,4614.5,179
2026-01-15 01:03:00+00:00,4612.2998046875,4614.10009765625,4611.39990234375,4614.10009765625,161
2026-01-15 01:04:00+00:00,4614.2998046875,4616.2998046875,4611.2001953125,4611.7998046875,179
2026-01-15 01:05:00+00:00,4612.7001953125,4614.7001953125,4611.0,4614.5,147
2026-01-15 01:06:00+00:00,4613.7998046875,4614.5,4611.7001953125,4612.39990234375,98
2026-01-15 01:07:00+00:00,4618.0,4618.39990234375,4613.60009765625,4613.60009765625,164
2026-01-15 01:08:00+00:00,4618.7001953125,4618.7998046875,4616.39990234375,4618.10009765625,67
2026-01-15 01:09:00+00:00,4621.10009765625,4622.0,4618.2001953125,4618.7001953125,265
2026-01-15 01:10:00+00:00,4617.7998046875,4621.60009765625,4617.7998046875,4621.39990234375,121
2026-01-15 01:11:00+00:00,4619.2998046875,4619.7998046875,4618.5,4618.5,39
2026-01-15 01:12:00+00:00,4619.7998046875,4620.39990234375,4617.2998046875,4619.10009765625,145
2026-01-15 01:13:00+00:00,4617.5,4619.5,4617.39990234375,4619.5,52
2026-01-15 01:14:00+00:00,4613.7998046875,4618.2998046875,4612.10009765625,4617.89990234375,154
2026-01-15 01:15:00+00:00,4614.2001953125,4614.2001953125,4611.0,4613.60009765625,241
2026-01-15 01:16:00+00:00,4612.60009765625,4614.89990234375,4612.2001953125,4614.2998046875,109
2026-01-15 01:17:00+00:00,4611.7998046875,4614.0,4611.5,4612.39990234375,255
2026-01-15 01:18:00+00:00,4609.2001953125,4612.7001953125,4608.7001953125,4611.89990234375,219
2026-01-15 01:19:00+00:00,4607.7001953125,4610.89990234375,4607.0,4609.2998046875,338
2026-01-15 01:20:00+00:00,4608.89990234375,4609.2001953125,4607.0,4607.89990234375,329
2026-01-15 01:21:00+00:00,4608.7998046875,4610.10009765625,4608.10009765625,4608.5,140
2026-01-15 01:22:00+00:00,4608.0,4609.5,4608.0,4609.10009765625,134
2026-01-15 01:23:00+00:00,4607.89990234375,4608.7998046875,4607.0,4607.89990234375,254
2026-01-15 01:24:00+00:00,4602.5,4608.60009765625,4601.89990234375,4608.2998046875,1325
2026-01-15 01:25:00+00:00,4604.0,4604.39990234375,4601.2998046875,4602.5,349
2026-01-15 01:26:00+00:00,4605.89990234375,4605.89990234375,4603.0,4604.39990234375,355
2026-01-15 01:27:00+00:00,4606.39990234375,4607.5,4604.7998046875,4605.7998046875,292
2026-01-15 01:28:00+00:00,4606.2998046875,4608.10009765625,4605.2998046875,4606.60009765625,451
2026-01-15 01:29:00+00:00,4605.10009765625,4606.7001953125,4604.5,4606.2001953125,414
2026-01-15 01:30:00+00:00,4600.5,4605.2998046875,4600.0,4604.89990234375,915
2026-01-15 01:31:00+00:00,4590.7998046875,4600.60009765625,4589.10009765625,4600.39990234375,1589
2026-01-15 01:32:00+00:00,4594.2998046875,4595.89990234375,4587.5,4590.5,800
2026-01-15 01:33:00+00:00,4599.2001953125,4599.5,4594.0,4594.7001953125,695
2026-01-15 01:34:00+00:00,4596.0,4600.2998046875,4594.7001953125,4599.2998046875,469
2026-01-15 01:35:00+00:00,4599.39990234375,4599.7998046875,4594.7001953125,4596.2001953125,268
2026-01-15 01:36:00+00:00,4598.2998046875,4602.0,4596.7001953125,4599.0,370
2026-01-15 01:37:00+00:00,4601.7001953125,4601.7001953125,4597.0,4598.2998046875,156
2026-01-15 01:38:00+00:00,4602.39990234375,4602.60009765625,4599.2998046875,4601.2001953125,348
2026-01-15 01:39:00+00:00,4600.60009765625,4603.2998046875,4599.7998046875,4603.0,221
2026-01-15 01:40:00+00:00,4600.10009765625,4601.39990234375,4598.60009765625,4600.2001953125,359
2026-01-15 01:41:00+00:00,4603.89990234375,4604.5,4600.10009765625,4600.10009765625,435
2026-01-15 01:42:00+00:00,4602.10009765625,4604.7001953125,4601.7998046875,4604.0,477
2026-01-15 01:43:00+00:00,4605.2998046875,4605.5,4602.2001953125,4602.5,194
2026-01-15 01:44:00+00:00,4606.5,4607.10009765625,4604.5,4605.2001953125,230
2026-01-15 01:45:00+00:00,4607.7001953125,4608.7998046875,4606.39990234375,4606.5,267
2026-01-15 01:46:00+00:00,4606.7998046875,4608.10009765625,4605.0,4607.60009765625,361
2026-01-15 01:47:00+00:00,4607.10009765625,4608.7001953125,4605.89990234375,4606.60009765625,134
2026-01-15 01:48:00+00:00,4603.2998046875,4607.2001953125,4602.7998046875,4607.2001953125,306
2026-01-15 01:49:00+00:00,4605.5,4605.7998046875,4601.2998046875,4603.2998046875,249
2026-01-15 01:50:00+00:00,4606.60009765625,4606.7001953125,4604.39990234375,4605.60009765625,127
2026-01-15 01:51:00+00:00,4609.7001953125,4609.7998046875,4606.0,4606.0,282
2026-01-15 01:52:00+00:00,4610.2001953125,4610.60009765625,4609.0,4609.7001953125,117
2026-01-15 01:53:00+00:00,4608.7001953125,4610.5,4607.5,4609.7998046875,163
2026-01-15 01:54:00+00:00,4610.2001953125,4611.2001953125,4609.10009765625,4609.10009765625,102
2026-01-15 01:55:00+00:00,4607.0,4610.5,4606.39990234375,4610.5,106
2026-01-15 01:56:00+00:00,4609.7998046875,4609.7998046875,4606.7998046875,4607.2998046875,64
2026-01-15 01:57:00+00:00,4608.7998046875,4611.2001953125,4608.7001953125,4609.89990234375,99
2026-01-15 01:58:00+00:00,4607.10009765625,4609.5,4606.39990234375,4608.60009765625,119
2026-01-15 01:59:00+00:00,4604.2998046875,4607.2998046875,4603.7001953125,4607.2001953125,189
2026-01-15 02:00:00+00:00,4605.2998046875,4606.10009765625,4601.7001953125,4604.0,367
2026-01-15 02:01:00+00:00,4605.60009765625,4606.10009765625,4604.60009765625,4605.2998046875,160
2026-01-15 02:02:00+00:00,4604.2001953125,4606.0,4603.39990234375,4605.7998046875,117
2026-01-15 02:03:00+00:00,4605.7001953125,4606.0,4603.0,4603.7998046875,151
2026-01-15 02:04:00+00:00,4608.39990234375,4608.7998046875,4606.10009765625,4606.10009765625,186
2026-01-15 02:05:00+00:00,4610.7001953125,4610.7001953125,4608.2001953125,4608.39990234375,158
2026-01-15 02:06:00+00:00,4612.10009765625,4612.5,4610.2001953125,4610.7001953125,219
2026-01-15 02:07:00+00:00,4613.0,4613.2998046875,4611.0,4612.2998046875,168
2026-01-15 02:08:00+00:00,4613.5,4613.7001953125,4612.2998046875,4612.2998046875,85
2026-01-15 02:09:00+00:00,4614.39990234375,4615.39990234375,4612.7998046875,4613.2998046875,219
2026-01-15 02:10:00+00:00,4615.2001953125,4617.0,4613.60009765625,4614.2998046875,522
2026-01-15 02:11:00+00:00,4616.2001953125,4617.2998046875,4615.5,4616.0,86
2026-01-15 02:12:00+00:00,4617.60009765625,4618.2001953125,4615.89990234375,4616.0,145
2026-01-15 02:13:00+00:00,4617.0,4617.7998046875,4615.89990234375,4617.7998046875,215
2026-01-15 02:14:00+00:00,4618.0,4618.60009765625,4616.89990234375,4616.89990234375,81
2026-01-15 02:15:00+00:00,4616.2001953125,4617.7998046875,4615.7001953125,4617.7998046875,95
2026-01-15 02:16:00+00:00,4617.2001953125,4617.60009765625,4615.7001953125,4615.89990234375,75
2026-01-15 02:17:00+00:00,4616.2001953125,4617.2998046875,4615.7001953125,4617.2001953125,55
2026-01-15 02:18:00+00:00,4617.2001953125,4617.7998046875,4615.7001953125,4616.0,147
2026-01-15 02:19:00+00:00,4618.0,4618.10009765625,4616.89990234375,4617.2998046875,56
2026-01-15 02:20:00+00:00,4618.0,4618.60009765625,4617.5,4617.60009765625,38
2026-01-15 02:21:00+00:00,4616.7001953125,4617.7001953125,4615.2998046875,4617.5,183
2026-01-15 02:22:00+00:00,4613.7001953125,4616.7001953125,4613.2001953125,4616.7001953125,314
2026-01-15 02:23:00+00:00,4611.7001953125,4614.7001953125,4611.60009765625,4613.7001953125,181
2026-01-15 02:24:00+00:00,4612.89990234375,4613.2001953125,4611.39990234375,4612.0,100
2026-01-15 02:25:00+00:00,4613.5,4615.2001953125,4612.5,4612.5,178
2026-01-15 02:26:00+00:00,4614.7998046875,4614.7998046875,4612.60009765625,4613.2998046875,67
2026-01-15 02:27:00+00:00,4615.39990234375,4615.89990234375,4615.0,4615.2001953125,64
2026-01-15 02:28:00+00:00,4614.7001953125,4615.7001953125,4614.2001953125,4615.2998046875,78
2026-01-15 02:29:00+00:00,4615.2001953125,4615.7001953125,4614.60009765625,4615.10009765625,51
2026-01-15 02:30:00+00:00,4617.5,4618.89990234375,4613.5,4614.7001953125,185
2026-01-15 02:31:00+00:00,4617.39990234375,4618.7001953125,4616.7998046875,4617.7001953125,92
2026-01-15 02:32:00+00:00,4614.7001953125,4617.7998046875,4614.2001953125,4617.10009765625,220
2026-01-15 02:33:00+00:00,4613.5,4615.89990234375,4613.10009765625,4614.2001953125,322
2026-01-15 02:34:00+00:00,4614.0,4614.5,4613.0,4613.7001953125,164
2026-01-15 02:35:00+00:00,4614.0,4615.2001953125,4613.0,4614.2001953125,159
2026-01-15 02:36:00+00:00,4613.2001953125,4614.0,4613.0,4613.5,49
2026-01-15 02:37:00+00:00,4609.5,4613.2998046875,4609.0,4613.2001953125,356
2026-01-15 02:38:00+00:00,4610.10009765625,4610.7998046875,4608.5,4609.10009765625,351
2026-01-15 02:39:00+00:00,4609.7001953125,4610.60009765625,4608.2998046875,4610.10009765625,306
2026-01-15 02:40:00+00:00,4612.39990234375,4613.0,4609.10009765625,4610.0,286
2026-01-15 02:41:00+00:00,4610.89990234375,4612.89990234375,4610.89990234375,4612.39990234375,89
2026-01-15 02:42:00+00:00,4611.0,4612.5,4610.2001953125,4611.2998046875,90
2026-01-15 02:43:00+00:00,4612.0,4612.0,4610.5,4611.10009765625,43
2026-01-15 02:44:00+00:00,4611.2998046875,4611.7998046875,4610.60009765625,4611.7998046875,47
2026-01-15 02:45:00+00:00,4609.2001953125,4611.5,4608.60009765625,4611.5,71
2026-01-15 02:46:00+00:00,4607.7001953125,4610.0,4607.7001953125,4609.0,270
2026-01-15 02:47:00+00:00,4607.39990234375,4607.89990234375,4605.60009765625,4607.60009765625,307
2026-01-15 02:48:00+00:00,4604.5,4607.2001953125,4604.2998046875,4607.2001953125,165
2026-01-15 02:49:00+00:00,4608.10009765625,4608.10009765625,4603.7998046875,4604.2998046875,125
2026-01-15 02:50:00+00:00,4605.0,4608.10009765625,4605.0,4608.0,72
2026-01-15 02:51:00+00:00,4602.60009765625,4604.7998046875,4601.39990234375,4604.7998046875,169
2026-01-15 02:52:00+00:00,4601.60009765625,4603.2998046875,4599.39990234375,4602.89990234375,421
2026-01-15 02:53:00+00:00,4602.39990234375,4602.39990234375,4600.0,4601.2001953125,187
2026-01-15 02:54:00+00:00,4602.60009765625,4603.5,4601.39990234375,4602.2998046875,132
2026-01-15 02:55:00+00:00,4603.7998046875,4604.2001953125,4601.2001953125,4602.7998046875,168
2026-01-15 02:56:00+00:00,4605.0,4605.7998046875,4603.7998046875,4603.7998046875,196
2026-01-15 02:57:00+00:00,4608.0,4608.2001953125,4604.60009765625,4604.7998046875,166
2026-01-15 02:58:00+00:00,4606.60009765625,4609.10009765625,4606.39990234375,4608.39990234375,104
2026-01-15 02:59:00+00:00,4606.89990234375,4607.7001953125,4606.5,4606.89990234375,36
2026-01-15 03:00:00+00:00,4607.60009765625,4608.10009765625,4606.0,4606.60009765625,192
2026-01-15 03:01:00+00:00,4604.10009765625,4607.7001953125,4603.10009765625,4607.10009765625,230
2026-01-15 03:02:00+00:00,4603.2998046875,4605.10009765625,4602.7001953125,4603.60009765625,179
2026-01-15 03:03:00+00:00,4603.2001953125,4604.0,4601.39990234375,4603.2998046875,220
2026-01-15 03:04:00+00:00,4602.2001953125,4605.7001953125,4601.7001953125,4602.89990234375,188
2026-01-15 03:05:00+00:00,4602.39990234375,4603.60009765625,4599.39990234375,4602.2001953125,293
2026-01-15 03:06:00+00:00,4605.0,4605.10009765625,4602.7998046875,4603.0,141
2026-01-15 03:07:00+00:00,4604.89990234375,4606.10009765625,4604.10009765625,4605.5,76
2026-01-15 03:08:00+00:00,4600.89990234375,4605.0,4600.89990234375,4604.60009765625,216
2026-01-15 03:09:00+00:00,4600.7001953125,4603.5,4600.7001953125,4601.60009765625,81
2026-01-15 03:10:00+00:00,4599.7001953125,4601.7001953125,4598.60009765625,4601.2001953125,176
2026-01-15 03:11:00+00:00,4600.2998046875,4602.7001953125,4600.2001953125,4600.7001953125,96
2026-01-15 03:12:00+00:00,4599.10009765625,4600.5,4598.7998046875,4600.5,151
2026-01-15 03:13:00+00:00,4594.7998046875,4598.7998046875,4594.7998046875,4598.60009765625,312
2026-01-15 03:14:00+00:00,4595.2998046875,4595.2998046875,4593.5,4594.7001953125,236
2026-01-15 03:15:00+00:00,4596.60009765625,4596.7001953125,4593.7001953125,4595.0,218
